Wall time,Step,Value
1720431943.2872303,68,0.9928175210952759
1720432115.110836,69,0.9932608008384705
1720432286.1461244,70,0.9931458234786987
1720432457.6190755,71,0.9931367039680481
1720432629.1878607,72,0.993349552154541
1720432799.8294048,73,0.9935359358787537
1720432969.7761889,74,0.9927468299865723
1720433140.1345544,75,0.9930479526519775
1720433310.575136,76,0.9929487109184265
1720433481.2255507,77,0.9934355616569519
1720433652.1391404,78,0.9934834241867065
1720433822.1185794,79,0.993752121925354
1720433991.9518702,80,0.9936719536781311
1720434162.4174058,81,0.9935933351516724
1720434332.584325,82,0.9929404258728027
1720434502.8229485,83,0.9935534596443176
1720434671.9837093,84,0.9935176372528076
1720434842.5916982,85,0.9934837818145752
1720435013.0834649,86,0.993908166885376
1720435183.3068404,87,0.9936084151268005
1720435352.8665123,88,0.9936344027519226
1720435522.6932192,89,0.9938551187515259
1720435692.8734453,90,0.9935895204544067
1720435862.884667,91,0.9931149482727051
1720436032.5967686,92,0.993545651435852
1720436201.8678951,93,0.9937982559204102
1720436371.350888,94,0.9932858347892761
1720436540.5254111,95,0.9939531087875366
1720436710.7027621,96,0.9940955638885498
1720436880.010196,97,0.9934938549995422
1720437050.0888212,98,0.9937683939933777
1720437220.1516602,99,0.994258463382721
1720437389.8450527,100,0.9940847158432007
1720437559.1981525,101,0.994073748588562
1720437728.5480354,102,0.9941402673721313
1720437897.9714997,103,0.9938774704933167
1720438067.2154236,104,0.9936226606369019
1720438236.8227654,105,0.9942888021469116
1720438406.4084866,106,0.9942260384559631
1720438576.7391517,107,0.9942005276679993
1720438746.4289224,108,0.9937159419059753
1720438917.0386343,109,0.993925154209137
1720439086.5365074,110,0.9942793250083923
1720439256.005732,111,0.9943091869354248
1720439425.464818,112,0.9941543936729431
1720439595.0834625,113,0.9941314458847046
1720439764.5700283,114,0.9938019514083862
1720439934.791744,115,0.9942586421966553
1720440104.3645637,116,0.9939332604408264
1720440274.9363623,117,0.9942626953125
1720440444.3524833,118,0.9944836497306824
1720440613.8451462,119,0.9937455058097839
1720440783.87087,120,0.9940671324729919
1720440953.7742195,121,0.9939368963241577
1720441124.3534844,122,0.994049608707428
1720441293.8647795,123,0.9944090843200684
1720441464.0556989,124,0.9938748478889465
1720441640.5523481,125,0.9942320585250854
1720441823.56122,126,0.9944453835487366
1720442008.3293655,127,0.9943410158157349
1720442191.98274,128,0.9944637417793274
1720442377.288798,129,0.9938516020774841
1720442559.332506,130,0.994247317314148
1720442743.2609336,131,0.9940552711486816
1720442926.434172,132,0.994659423828125
1720443109.8427722,133,0.994502604007721
1720443293.4327626,134,0.9943146705627441
1720443476.6033173,135,0.9940970540046692
1720443660.193781,136,0.9939565062522888
1720443843.0948482,137,0.9944829344749451
1720444027.443166,138,0.9945265650749207
1720444211.0527608,139,0.9941808581352234
1720444395.3317611,140,0.9945566654205322
1720444580.1110964,141,0.9938820004463196
1720444763.453268,142,0.9938097596168518
1720444947.921149,143,0.9943590760231018
1720445130.985399,144,0.9945201277732849
1720445304.717327,145,0.9946749210357666
1720445473.8717525,146,0.9943844676017761
1720445643.3990822,147,0.9940739870071411
1720445813.6942658,148,0.9940862059593201
1720445983.4626787,149,0.9942165017127991
1720446153.3457139,150,0.9941852688789368
1720446322.8200467,151,0.9946039319038391
1720446492.7946565,152,0.9947439432144165
1720446663.0955806,153,0.9944456219673157
1720446831.9862761,154,0.9944615364074707
1720447001.9785724,155,0.9943509697914124
1720447170.9384763,156,0.9945176839828491
1720447340.3800168,157,0.9944502115249634
1720447509.6524918,158,0.9944226741790771
1720447680.5105236,159,0.9942778944969177
1720447850.2757726,160,0.9940610527992249
1720448019.7256036,161,0.9943900108337402
1720448188.9701405,162,0.9947091341018677
1720448358.5839465,163,0.9941599369049072
1720448528.6774774,164,0.9942703247070312
1720448697.762105,165,0.9944445490837097
1720448867.5340524,166,0.9940334558486938
1720449037.152155,167,0.9943300485610962
1720449206.7774618,168,0.9945530891418457
1720449375.9785235,169,0.9949698448181152
1720449545.8410394,170,0.9942125678062439
1720449714.8928201,171,0.9944645166397095
1720449885.8579178,172,0.9940271973609924
1720450055.0821679,173,0.9945526719093323
1720450224.5781095,174,0.9941986799240112
1720450396.2353544,175,0.9946355223655701
1720450567.3221505,176,0.9949471950531006
1720450738.303817,177,0.9947047233581543
1720450909.0101204,178,0.9945616126060486
1720451078.3875554,179,0.9944828152656555
1720451248.3820229,180,0.9944649338722229
1720451418.584601,181,0.9946693181991577
1720451588.664285,182,0.9949247241020203
1720451758.1946743,183,0.9941433668136597
1720451927.85599,184,0.9946558475494385
1720452099.048784,185,0.9950603246688843
1720452269.7174816,186,0.9949348568916321
1720452439.2368338,187,0.9946598410606384
1720452608.7882638,188,0.9944934248924255
1720452778.4477575,189,0.9945073127746582
1720452949.0818622,190,0.9948756098747253
1720453118.7428584,191,0.9943559765815735
1720453288.2666512,192,0.9945964813232422
1720453457.8962128,193,0.9948692321777344
1720453626.9403198,194,0.9948321580886841
1720453797.1273918,195,0.9946404695510864
1720453966.6664388,196,0.9948790669441223
1720454135.9696546,197,0.9948992133140564
1720454304.697102,198,0.9951388239860535
1720454474.2732906,199,0.9943219423294067
1720454643.1510243,200,0.994547426700592
1720454813.1181397,201,0.9950718879699707
1720454983.2090442,202,0.994489312171936
1720455152.9893055,203,0.9943631887435913
1720455323.2293398,204,0.9946280121803284
1720455492.198008,205,0.9944069385528564
1720455663.536521,206,0.9948179125785828
1720455833.3619468,207,0.9950082302093506
1720456004.2172132,208,0.9945843815803528
1720456174.4727883,209,0.9946156144142151
1720456344.0788472,210,0.9946135878562927
1720456513.3407133,211,0.9948710799217224
1720456684.1345882,212,0.9950764179229736
1720456853.3666065,213,0.995064914226532
1720457023.4685946,214,0.9943726062774658
1720457192.4986537,215,0.9944745302200317
1720457362.2316864,216,0.994601845741272
1720457531.6714249,217,0.9947598576545715
1720457701.2741747,218,0.9946916103363037
1720457870.3855102,219,0.9948961138725281
1720458039.8818314,220,0.9948725700378418
1720458209.928819,221,0.9945544600486755
1720458379.5876513,222,0.9949146509170532
1720458548.8957298,223,0.9949451684951782
1720458718.813598,224,0.9952122569084167
1720458888.409929,225,0.9950681924819946
1720459059.4906611,226,0.9948681592941284
1720459229.7940402,227,0.9947574138641357
1720459399.583223,228,0.9949178099632263
1720459569.569899,229,0.994933545589447
1720459739.5017743,230,0.9947980046272278
1720459909.2463655,231,0.99466872215271
1720460079.4820926,232,0.9946696162223816
1720460250.1172154,233,0.9946789741516113
1720460421.0696342,234,0.9951254725456238
1720460590.4515796,235,0.9945975542068481
1720460760.7980943,236,0.9948354363441467
1720460930.7098887,237,0.994970977306366
1720461100.9074209,238,0.9948782324790955
1720461271.5322275,239,0.9946355223655701
1720461441.908272,240,0.9946475625038147
1720461611.8247676,241,0.9946131110191345
1720461780.7479715,242,0.9948693513870239
1720461950.0732872,243,0.9951310157775879
1720462119.1687608,244,0.9948588013648987
1720462289.170196,245,0.9945993423461914
1720462459.5097666,246,0.9945719838142395
1720462630.4520264,247,0.9949489235877991
1720462800.2536488,248,0.9947667121887207
1720462969.6244395,249,0.9949843287467957
1720463139.70686,250,0.9950976967811584
1720463309.6550279,251,0.9945434331893921
1720463480.5997512,252,0.995076596736908
1720463650.6962016,253,0.9951631426811218
1720463820.2024372,254,0.9948192238807678
1720463989.1095173,255,0.9949032068252563
1720464159.6504128,256,0.9949823617935181
1720464329.7688267,257,0.9950413703918457
1720464500.087831,258,0.9947856664657593
1720464672.0524004,259,0.9950319528579712
1720464842.0829556,260,0.9949302077293396
1720465011.7958934,261,0.9949237704277039
1720465182.1235452,262,0.9949593544006348
1720465351.1473687,263,0.9949396848678589
1720465520.6486633,264,0.9950470328330994
1720465691.08078,265,0.9951276779174805
1720465861.4577098,266,0.9950740933418274
1720466032.0639663,267,0.9949225187301636
1720466201.6459718,268,0.9950777888298035
1720466371.9233449,269,0.9949632287025452
1720466542.7504292,270,0.9950105547904968
1720466712.5992813,271,0.9949095845222473
1720466883.0180254,272,0.9950050115585327
1720467053.1574893,273,0.995312511920929
1720467223.0383806,274,0.9950969219207764
1720467393.9597201,275,0.9949341416358948
1720467563.5685978,276,0.9950647950172424
1720467734.0406415,277,0.995105504989624
1720467903.8606277,278,0.9952417016029358
1720468074.156305,279,0.9949290752410889
1720468243.7899554,280,0.9951584935188293
1720468413.9142835,281,0.9947547912597656
1720468583.7365358,282,0.9948961734771729
1720468753.9746544,283,0.9953927397727966
1720468923.4556854,284,0.9950230717658997
1720469093.3883014,285,0.9952517747879028
1720469263.6246333,286,0.9948939085006714
1720469433.7684562,287,0.9951247572898865
1720469603.5822332,288,0.9946712851524353
1720469773.1095536,289,0.9949124455451965
1720469943.0265455,290,0.995219349861145
1720470113.5251853,291,0.9951537251472473
1720470283.101532,292,0.9954049587249756
1720470452.4303358,293,0.9954586029052734
1720470622.2917314,294,0.9951368570327759
1720470791.316093,295,0.995304524898529
1720470960.8237662,296,0.9952436089515686
1720471130.4370706,297,0.9954419732093811
1720471301.5072753,298,0.9953776597976685
1720471471.3011265,299,0.995050847530365
1720471641.2636392,300,0.9950981736183167
1720471810.9840302,301,0.9952312111854553
1720471981.4146106,302,0.9951172471046448
1720472151.0204508,303,0.9950562715530396
1720472321.189041,304,0.9950472116470337
1720472490.7949493,305,0.9951793551445007
1720472660.2059371,306,0.9949195981025696
1720472829.8241732,307,0.9948692917823792
1720472999.3462186,308,0.9948837161064148
1720473169.2687528,309,0.995256245136261
1720473338.5157518,310,0.9946643114089966
1720473508.4471974,311,0.9948796033859253
1720473677.6171868,312,0.9950131177902222
1720473847.2517614,313,0.9951008558273315
1720474016.77689,314,0.9953571557998657
1720474186.0871527,315,0.9952642321586609
1720474354.599591,316,0.995356559753418
1720474524.4535172,317,0.9946428537368774
1720474693.3985424,318,0.9950646758079529
1720474862.7056103,319,0.9951529502868652
1720475031.26004,320,0.994876503944397
1720475200.6554697,321,0.9951501488685608
1720475370.781851,322,0.995144784450531
1720475539.9858305,323,0.9950053095817566
1720475709.325835,324,0.9950869679450989
1720475878.139124,325,0.9949226379394531
1720476047.596174,326,0.9951105713844299
1720476216.2401342,327,0.9949897527694702
1720476386.7561212,328,0.9952137470245361
1720476556.0395722,329,0.9952345490455627
1720476725.7287278,330,0.9952775835990906
1720476895.3227575,331,0.9952669143676758
1720477065.404611,332,0.995032548904419
1720477235.3843987,333,0.995121419429779
1720477405.2301884,334,0.9950398802757263
1720477575.2801647,335,0.9948903918266296
1720477745.3038175,336,0.9950606822967529
1720477915.0954087,337,0.9948134422302246
1720478086.3982718,338,0.9950340986251831
1720478257.801963,339,0.9953347444534302
1720478427.1611185,340,0.9951874613761902
1720478597.0266829,341,0.9951942563056946
1720478780.8927894,342,0.9952401518821716
1720478965.90908,343,0.995000958442688
1720479151.94986,344,0.9953383207321167
1720479336.635837,345,0.9950571060180664
1720479520.176159,346,0.9952106475830078
1720479704.2035441,347,0.9952683448791504
1720479888.0244794,348,0.9954479336738586
1720480073.0861762,349,0.9950411915779114
1720480257.374298,350,0.9954349398612976
1720480442.3357954,351,0.9952582716941833
1720480627.1014338,352,0.9951961636543274
1720480811.2871914,353,0.9949154257774353
1720480996.640671,354,0.9951569437980652
1720481181.2935085,355,0.9950165748596191
1720481366.2001493,356,0.9951634407043457
1720481552.429182,357,0.9954433441162109
1720481736.3209405,358,0.9951427578926086
1720481919.6852317,359,0.9951328635215759
1720482105.5963776,360,0.9952755570411682
1720482283.8960319,361,0.995256245136261
1720482454.7949994,362,0.9949431419372559
1720482625.4616427,363,0.9951002597808838
1720482795.0077732,364,0.9955013990402222
1720482964.995868,365,0.995246171951294
1720483134.7610438,366,0.9947037696838379
1720483304.6324432,367,0.9951545596122742
1720483474.8220057,368,0.9952068328857422
1720483644.8093388,369,0.9950333833694458
1720483815.0418472,370,0.9956133365631104
1720483984.9834957,371,0.9951046705245972
1720484155.008907,372,0.9952986836433411
1720484324.774074,373,0.995145320892334
1720484494.8136714,374,0.9953405261039734
1720484664.5885499,375,0.9952191710472107
1720484835.6037745,376,0.9953256249427795
1720485005.1461725,377,0.9949260950088501
1720485175.2588758,378,0.995101273059845
1720485345.8772268,379,0.9952476620674133
1720485516.4429262,380,0.9957205653190613
1720485686.5353184,381,0.9956055879592896
1720485862.2028713,382,0.9955804347991943
1720486034.8156002,383,0.9954633116722107
1720486203.7163818,384,0.9954648613929749
1720486376.4286098,385,0.9952132701873779
1720486547.6719296,386,0.9952343106269836
1720486721.6659014,387,0.995477020740509
1720486894.7982519,388,0.9953122735023499
1720487066.615802,389,0.9953103065490723
1720487244.1672854,390,0.995703935623169
1720487415.134486,391,0.9953338503837585
1720487591.567938,392,0.9954448342323303
1720487764.8322709,393,0.994854748249054
1720487940.6415136,394,0.9949893951416016
1720488115.9460046,395,0.9950169920921326
1720488289.444996,396,0.9946845173835754
1720488459.5336256,397,0.9950636625289917
1720488629.870445,398,0.9952384233474731
1720488799.0214245,399,0.9953848123550415
1720488969.347991,400,0.9953488111495972
1720489143.4712806,401,0.9952334761619568
1720489316.642778,402,0.9953582286834717
1720489487.006783,403,0.9952911734580994
1720489656.1668148,404,0.9950354695320129
1720489826.205297,405,0.9951097965240479
1720489996.9669938,406,0.9953042268753052
1720490166.5052733,407,0.9950660467147827
1720490334.707707,408,0.9955198168754578
1720490503.8206766,409,0.9954528212547302
1720490672.5772102,410,0.9952498078346252
1720490841.445376,411,0.9953213334083557
1720491011.550116,412,0.9952857494354248
1720491180.0083349,413,0.9956843852996826
1720491348.9769742,414,0.9952254295349121
1720491518.4517558,415,0.9956188201904297
1720491688.596971,416,0.9955424666404724
1720491858.591937,417,0.9954388737678528
1720492028.0896373,418,0.9952503442764282
1720492197.218523,419,0.9953770041465759
1720492372.0677352,420,0.9951981902122498
1720492542.1982386,421,0.9951805472373962
1720492715.2593122,422,0.9953073859214783
1720492885.6494071,423,0.9953385591506958
1720493055.6968668,424,0.9955552220344543
1720493228.0358832,425,0.9950199127197266
1720493401.5848784,426,0.994879424571991
1720493575.6344666,427,0.9948542714118958
1720493752.4704747,428,0.995164692401886
1720493922.7368276,429,0.9953702092170715
1720494093.393497,430,0.9954923987388611
1720494264.5733287,431,0.9956067204475403
1720494434.1022713,432,0.9954075217247009
1720494605.0441787,433,0.9952137470245361
1720494778.8649008,434,0.9956122040748596
1720494949.1764584,435,0.9953369498252869
1720495118.853638,436,0.9952514171600342
1720495288.4012175,437,0.9952384829521179
1720495459.0315917,438,0.995270311832428
1720495628.3543754,439,0.9949706196784973
1720495798.0458107,440,0.994820773601532
1720495967.758355,441,0.9950829744338989
1720496137.8002117,442,0.9954797029495239
1720496307.439617,443,0.9954116344451904
1720496477.2409673,444,0.9954059720039368
1720496647.0500844,445,0.9954580068588257
1720496817.0709107,446,0.9953739643096924
1720496986.3625462,447,0.9954359531402588
1720497156.7150266,448,0.9949455857276917
1720497326.4886415,449,0.9952120780944824
1720497496.1318455,450,0.9954003095626831
1720497665.5571842,451,0.9955014586448669
1720497836.220359,452,0.9952731132507324
1720498006.8139377,453,0.9952141642570496
1720498177.6136475,454,0.995263934135437
1720498348.0368924,455,0.9952827095985413
1720498518.420458,456,0.9953147768974304
1720498688.322403,457,0.9953616857528687
1720498858.2184207,458,0.9955508708953857
1720499029.2863903,459,0.9952313899993896
1720499199.5514958,460,0.9951086044311523
1720499369.9027472,461,0.9950634837150574
1720499540.3602455,462,0.9953205585479736
1720499710.411077,463,0.9954413771629333
1720499880.5969121,464,0.9949762225151062
1720500050.1467655,465,0.9949671030044556
1720500220.6671667,466,0.9956750869750977
1720500390.40939,467,0.9953311681747437
1720500560.2478526,468,0.9956605434417725
1720500729.8851473,469,0.9955115914344788
1720500899.3840694,470,0.995284914970398
1720501069.5636816,471,0.995429515838623
1720501238.8609223,472,0.9955377578735352
1720501408.6149158,473,0.9955193996429443
1720501578.263131,474,0.9953972697257996
1720501748.2214043,475,0.9953427314758301
1720501918.3007793,476,0.9956694841384888
1720502088.8190944,477,0.9954147934913635
1720502259.931167,478,0.9956589937210083
1720502429.8968883,479,0.9953654408454895
1720502600.3192053,480,0.9956142902374268
1720502770.2550983,481,0.9950945973396301
1720502939.4616637,482,0.9953495264053345
1720503109.9302676,483,0.9955721497535706
1720503280.4405296,484,0.9956769347190857
1720503450.3732107,485,0.9957261681556702
1720503619.9426024,486,0.9949792623519897
1720503789.5053456,487,0.9955968856811523
1720503959.2157302,488,0.9953367710113525
1720504129.014628,489,0.9954233169555664
1720504298.7366734,490,0.9950876832008362
1720504468.0059993,491,0.9951747059822083
1720504637.6847687,492,0.9956489205360413
1720504806.4461157,493,0.9952111840248108
1720504976.344814,494,0.9951751828193665
1720505145.6365056,495,0.9952309131622314
1720505316.0469654,496,0.9950478076934814
1720505486.5315797,497,0.9953227639198303
1720505656.9983864,498,0.9956428408622742
1720505827.230104,499,0.9953762888908386
1720505997.7486665,500,0.9953960180282593
1720506167.8213267,501,0.9955843091011047
1720506338.7350295,502,0.9953334331512451
1720506509.8622072,503,0.9954087138175964
1720506680.4609003,504,0.9954728484153748
1720506850.548238,505,0.9951867461204529
1720507021.115472,506,0.9953472018241882
1720507191.4518003,507,0.9953926205635071
1720507361.8300626,508,0.9956998825073242
1720507532.678962,509,0.995486855506897
1720507702.8282726,510,0.9954531192779541
1720507872.287764,511,0.9954641461372375
1720508042.691789,512,0.9955348372459412
1720508213.648781,513,0.9954175353050232
1720508384.929551,514,0.9953571557998657
1720508555.211416,515,0.995392382144928
1720508725.206339,516,0.9951143264770508
1720508895.4782991,517,0.9951946139335632
1720509065.928996,518,0.9953516721725464
1720509236.7793818,519,0.9957868456840515
1720509407.2865508,520,0.995754063129425
1720509578.2607388,521,0.9955012798309326
1720509748.6451206,522,0.9953904151916504
1720509919.284553,523,0.9956003427505493
1720510089.4775586,524,0.9950122833251953
1720510259.9730701,525,0.9953102469444275
1720510430.0249794,526,0.9951919317245483
1720510600.6611745,527,0.9952723383903503
1720510771.1775513,528,0.9955050349235535
1720510942.0001664,529,0.9952805042266846
1720511112.1847231,530,0.995094358921051
1720511282.9868715,531,0.9954097270965576
1720511453.3376837,532,0.9956302642822266
1720511623.7970393,533,0.9954670667648315
1720511794.830172,534,0.995524525642395
1720511964.8233256,535,0.9955140948295593
1720512135.729634,536,0.9954947829246521
1720512306.3567305,537,0.9953515529632568
1720512476.8187487,538,0.9953382015228271
1720512647.4773076,539,0.9952678084373474
1720512818.1553175,540,0.9954866170883179
1720512988.4795158,541,0.9953417778015137
1720513159.8567333,542,0.9955027103424072
1720513331.0221992,543,0.9955214262008667
1720513502.2261443,544,0.9954744577407837
1720513672.4042323,545,0.9956063032150269
1720513844.116035,546,0.9953726530075073
1720514014.0416937,547,0.9954848289489746
1720514184.7965283,548,0.9957371354103088
1720514355.1338546,549,0.9956200122833252
1720514525.405382,550,0.9955300688743591
1720514696.2250736,551,0.9951989054679871
1720514866.7323778,552,0.9953086376190186
1720515036.5533092,553,0.9953425526618958
1720515207.2862902,554,0.9953719973564148
1720515377.585671,555,0.9955326318740845
1720515551.462458,556,0.9957377910614014
1720515738.747765,557,0.9954103827476501
1720515924.3460193,558,0.9957079887390137
1720516110.0836272,559,0.9953851699829102
1720516295.9672396,560,0.9951840043067932
1720516480.5619676,561,0.9952971935272217
1720516667.44727,562,0.9954150915145874
1720516854.3335357,563,0.9955068230628967
1720517041.402334,564,0.9956730604171753
1720517226.3230164,565,0.9956077933311462
1720517412.2375407,566,0.9956807494163513
1720517597.5805418,567,0.995272159576416
1720517784.9426448,568,0.9952102303504944
1720517970.9792156,569,0.9955237507820129
1720518157.8983734,570,0.9955596327781677
1720518343.5667381,571,0.9954957365989685
1720518530.9372153,572,0.9955508708953857
1720518718.9082937,573,0.9957760572433472
1720518903.778739,574,0.9953289031982422
1720519090.447358,575,0.9954617619514465
1720519266.120785,576,0.9954124093055725
1720519436.8226683,577,0.9956388473510742
1720519606.8340256,578,0.995665967464447
1720519777.5774162,579,0.9951538443565369
1720519948.2455194,580,0.9953702688217163
1720520119.3213768,581,0.9953436255455017
1720520290.2899013,582,0.9955815076828003
1720520460.5296223,583,0.9953904747962952
1720520630.9853911,584,0.9955233931541443
1720520801.9235537,585,0.9954153895378113
1720520972.6752207,586,0.9957467913627625
1720521142.9726224,587,0.9955610036849976
1720521314.0072544,588,0.995439350605011
1720521484.26879,589,0.9953701496124268
1720521654.3307576,590,0.9954155087471008
1720521823.39978,591,0.995507538318634
1720521994.1171293,592,0.9955321550369263
1720522164.3739984,593,0.9955607056617737
1720522334.2913473,594,0.9955499172210693
1720522503.9668465,595,0.9954765439033508
1720522673.9433846,596,0.9956095814704895
1720522844.7857761,597,0.9954980611801147
1720523014.2994614,598,0.9955635666847229
1720523183.6177301,599,0.9955558180809021
1720523353.6333568,600,0.9956843852996826
1720523523.7299,601,0.9955525398254395
1720523693.8077772,602,0.9957119226455688
1720523862.981583,603,0.9955544471740723
1720524032.2098954,604,0.9957225918769836
1720524201.9054437,605,0.9954081177711487
1720524370.9364038,606,0.9952730536460876
1720524541.670769,607,0.9954953789710999
1720524710.8300765,608,0.9957172870635986
1720524880.652923,609,0.9950581789016724
1720525049.982857,610,0.9950066804885864
1720525220.0680587,611,0.9953392744064331
1720525390.30874,612,0.9950175881385803
1720525558.6580496,613,0.9954970479011536
1720525726.8027549,614,0.9952942728996277
1720525894.8558972,615,0.9954119920730591
1720526063.6043117,616,0.9953871965408325
1720526231.7820973,617,0.995312511920929
1720526399.7177727,618,0.9953556060791016
1720526568.9801319,619,0.9956005215644836
1720526737.2933831,620,0.995570957660675
1720526906.3722296,621,0.9954501390457153
1720527075.0016236,622,0.9954829812049866
1720527243.055141,623,0.9954978227615356
1720527411.2170758,624,0.9952347874641418
1720527579.1304672,625,0.9956924915313721
1720527747.6642172,626,0.9951445460319519
1720527916.9863997,627,0.9954397678375244
1720528086.1745794,628,0.9954623579978943
1720528255.9851565,629,0.9955422878265381
1720528425.6287537,630,0.9953683018684387
1720528595.058895,631,0.9954681992530823
1720528764.5455134,632,0.9956067204475403
1720528934.7920084,633,0.9957388639450073
1720529104.3347466,634,0.9955485463142395
1720529273.649045,635,0.9957238435745239
1720529442.844177,636,0.9955136775970459
1720529612.0409148,637,0.9955912232398987
1720529781.9944882,638,0.9955376386642456
1720529951.3224719,639,0.9954190254211426
1720530121.0005975,640,0.995376706123352
1720530290.7756667,641,0.9953353404998779
1720530460.0313168,642,0.9954844117164612
1720530629.6972895,643,0.9956514835357666
1720530799.443534,644,0.9955443739891052
1720530969.6692142,645,0.9955295920372009
1720531139.4311874,646,0.9956245422363281
1720531308.3877146,647,0.9954228401184082
1720531478.8731668,648,0.9954374432563782
1720531648.1798902,649,0.9955124855041504
1720531818.2366774,650,0.9955158829689026
1720531987.860545,651,0.9955898523330688
1720532156.9894786,652,0.9956328868865967
1720532327.0888286,653,0.9956022500991821
1720532495.9954371,654,0.9956154227256775
1720532666.3578157,655,0.9954327344894409
1720532837.3289332,656,0.9955729842185974
1720533008.47445,657,0.9955135583877563
1720533179.088382,658,0.9956324696540833
1720533349.6205099,659,0.9955575466156006
1720533520.0539834,660,0.995629072189331
1720533690.4185913,661,0.9954834580421448
1720533860.749155,662,0.9955772161483765
1720534031.250245,663,0.9954477548599243
1720534201.800149,664,0.9955729246139526
1720534371.6088939,665,0.995697557926178
1720534542.456918,666,0.995716392993927
1720534712.4325254,667,0.9954066872596741
1720534882.6707556,668,0.9952620267868042
1720535053.5797608,669,0.9951962828636169
1720535223.2846823,670,0.9953616857528687
1720535393.7192652,671,0.9952872395515442
1720535563.3929088,672,0.9954264163970947
1720535733.4218824,673,0.9957010746002197
1720535903.1540327,674,0.9956600069999695
1720536073.4170306,675,0.9953195452690125
1720536243.3564422,676,0.9955031871795654
1720536413.4461997,677,0.9955251216888428
1720536583.2283452,678,0.995634138584137
1720536752.506409,679,0.9953898787498474
1720536922.6248248,680,0.9955335259437561
1720537092.4549587,681,0.9957415461540222
1720537262.6465008,682,0.9956123232841492
1720537432.2005007,683,0.9958584904670715
1720537602.0809176,684,0.9955011010169983
1720537771.6947675,685,0.9954297542572021
1720537941.05325,686,0.9956279397010803
1720538111.1914809,687,0.9956697225570679
1720538281.094938,688,0.9951339960098267
1720538451.0093582,689,0.995445191860199
1720538621.1271396,690,0.9954078793525696
1720538790.6530778,691,0.9953687191009521
1720538960.553993,692,0.9956333637237549
1720539129.741013,693,0.9956689476966858
1720539299.2255652,694,0.995496928691864
1720539469.023101,695,0.995538055896759
1720539639.381101,696,0.9956396818161011
1720539809.0461278,697,0.9954583644866943
1720539978.0401452,698,0.9951866865158081
1720540148.6778219,699,0.995618462562561
1720540318.3630145,700,0.9956539273262024
1720540488.8766809,701,0.9958013892173767
1720540658.8139303,702,0.9956543445587158
1720540827.6469898,703,0.9956921339035034
1720540997.0243728,704,0.9957715272903442
1720541165.835989,705,0.9956361651420593
1720541334.7829113,706,0.9955901503562927
1720541504.1171052,707,0.9956211447715759
1720541674.2096875,708,0.9957696199417114
1720541843.5396302,709,0.9954789280891418
