Wall time,Step,Value
1720431772.370357,67,0.4384240508079529
1720431943.2872205,68,0.4433700740337372
1720432115.1108272,69,0.4303641617298126
1720432286.1461153,70,0.44081106781959534
1720432457.6190672,71,0.4308159053325653
1720432629.187851,72,0.43307584524154663
1720432799.8293953,73,0.4311511516571045
1720432969.7761807,74,0.4346621334552765
1720433140.1345458,75,0.43643537163734436
1720433310.575128,76,0.43434521555900574
1720433481.225542,77,0.42724254727363586
1720433652.1391313,78,0.433442085981369
1720433822.1185708,79,0.4284503757953644
1720433991.9518607,80,0.4297756850719452
1720434162.417397,81,0.42595821619033813
1720434332.584317,82,0.43358975648880005
1720434502.82294,83,0.42514297366142273
1720434671.9836922,84,0.43561506271362305
1720434842.5916898,85,0.43244290351867676
1720435013.0834565,86,0.42728015780448914
1720435183.3068311,87,0.4315081834793091
1720435352.8665037,88,0.4316263794898987
1720435522.6932096,89,0.4257614314556122
1720435692.8734367,90,0.4335724711418152
1720435862.8846583,91,0.4326901137828827
1720436032.59676,92,0.42211905121803284
1720436201.8678784,93,0.42867377400398254
1720436371.3508792,94,0.4328010380268097
1720436540.5253952,95,0.4223491847515106
1720436710.702753,96,0.4184819161891937
1720436880.0101879,97,0.4270106256008148
1720437050.0888126,98,0.4256850779056549
1720437220.1516507,99,0.41958287358283997
1720437389.8450441,100,0.4295479655265808
1720437559.1981368,101,0.42606204748153687
1720437728.5480263,102,0.4197559058666229
1720437897.9714894,103,0.4273128807544708
1720438067.2154148,104,0.4257716238498688
1720438236.8227565,105,0.4207673966884613
1720438406.4084787,106,0.42359358072280884
1720438576.739143,107,0.425065279006958
1720438746.4289138,108,0.424433171749115
1720438917.0386257,109,0.4250260293483734
1720439086.5364988,110,0.4246516525745392
1720439256.0057166,111,0.42305800318717957
1720439425.464808,112,0.4229296147823334
1720439595.0834532,113,0.42008501291275024
1720439764.570017,114,0.42475655674934387
1720439934.791736,115,0.42174187302589417
1720440104.3645546,116,0.4210992455482483
1720440274.9363534,117,0.422839492559433
1720440444.3524752,118,0.4167877435684204
1720440613.8451376,119,0.4240388870239258
1720440783.8708615,120,0.4177132844924927
1720440953.7742033,121,0.42090287804603577
1720441124.3534753,122,0.4157848060131073
1720441293.864771,123,0.41992443799972534
1720441464.0556867,124,0.4237743616104126
1720441640.5523393,125,0.4170701801776886
1720441823.561211,126,0.4169691503047943
1720442008.3293571,127,0.4178716838359833
1720442191.98273,128,0.4175433814525604
1720442377.288788,129,0.4203072488307953
1720442559.3324976,130,0.4178292155265808
1720442743.2609253,131,0.41640210151672363
1720442926.4341629,132,0.41511234641075134
1720443109.842762,133,0.41566571593284607
1720443293.4327538,134,0.41667062044143677
1720443476.6033068,135,0.4198716878890991
1720443660.1937687,136,0.4157487452030182
1720443843.0948274,137,0.4132985472679138
1720444027.4431567,138,0.41983622312545776
1720444211.05275,139,0.4206417500972748
1720444395.3317487,140,0.4143138825893402
1720444580.1110857,141,0.4143902659416199
1720444763.4532564,142,0.4148300290107727
1720444947.9211407,143,0.41190826892852783
1720445130.9853895,144,0.4120376408100128
1720445304.717319,145,0.4119582772254944
1720445473.871744,146,0.4149307310581207
1720445643.3990736,147,0.41493523120880127
1720445813.6942575,148,0.4204850494861603
1720445983.4626698,149,0.41622498631477356
1720446153.345705,150,0.41578200459480286
1720446322.8200378,151,0.41231033205986023
1720446492.7946477,152,0.41235479712486267
1720446663.0955713,153,0.41312411427497864
1720446831.9862673,154,0.41145363450050354
1720447001.9785635,155,0.41611629724502563
1720447170.9384656,156,0.41114526987075806
1720447340.3800082,157,0.41169655323028564
1720447509.6524832,158,0.413790225982666
1720447680.5105145,159,0.4163428246974945
1720447850.2757604,160,0.41578665375709534
1720448019.7255952,161,0.4140222370624542
1720448188.9701285,162,0.4110863506793976
1720448358.583928,163,0.41883334517478943
1720448528.6774683,164,0.414657324552536
1720448697.762097,165,0.4111010432243347
1720448867.5340436,166,0.4107445776462555
1720449037.1521463,167,0.4134875535964966
1720449206.7774537,168,0.41229116916656494
1720449375.9785151,169,0.408894807100296
1720449545.8410306,170,0.4177595376968384
1720449714.8928115,171,0.41183802485466003
1720449885.857901,172,0.4140019118785858
1720450055.0821588,173,0.40942850708961487
1720450224.5781002,174,0.4144980311393738
1720450396.2353456,175,0.41012445092201233
1720450567.3221395,176,0.40859660506248474
1720450738.303806,177,0.4104529321193695
1720450909.0101113,178,0.40755489468574524
1720451078.3875456,179,0.4169357717037201
1720451248.3820145,180,0.41176578402519226
1720451418.5845914,181,0.4109439253807068
1720451588.6642764,182,0.40861862897872925
1720451758.1946645,183,0.4140826165676117
1720451927.855982,184,0.4099169373512268
1720452099.048776,185,0.4094328284263611
1720452269.717473,186,0.4121556580066681
1720452439.2368257,187,0.4086671769618988
1720452608.788255,188,0.41301026940345764
1720452778.4477491,189,0.4060182273387909
1720452949.0818532,190,0.4100729823112488
1720453118.74285,191,0.4128336012363434
1720453288.2666407,192,0.4091225266456604
1720453457.896204,193,0.4075765013694763
1720453626.9403033,194,0.4089505076408386
1720453797.1273835,195,0.4097585082054138
1720453966.6664226,196,0.40838247537612915
1720454135.9696383,197,0.4070035219192505
1720454304.697081,198,0.4086318016052246
1720454474.2732818,199,0.410523921251297
1720454643.1510158,200,0.40965017676353455
1720454813.1181312,201,0.4064943492412567
1720454983.2090352,202,0.4098661243915558
1720455152.9892974,203,0.41004616022109985
1720455323.229331,204,0.4066852331161499
1720455492.197999,205,0.40899908542633057
1720455663.5365129,206,0.4085756540298462
1720455833.3619387,207,0.4056488871574402
1720456004.2171924,208,0.4078432619571686
1720456174.47278,209,0.40792563557624817
1720456344.0788317,210,0.4121248424053192
1720456513.3407054,211,0.4072701632976532
1720456684.1345797,212,0.4040558338165283
1720456853.3665974,213,0.40537866950035095
1720457023.4685776,214,0.40796032547950745
1720457192.4986453,215,0.40665552020072937
1720457362.23167,216,0.4112861156463623
1720457531.6714163,217,0.40514713525772095
1720457701.274166,218,0.4080156981945038
1720457870.3855007,219,0.40471047163009644
1720458039.8818233,220,0.4086034595966339
1720458209.9288104,221,0.4092766046524048
1720458379.5876431,222,0.4074159562587738
1720458548.8957207,223,0.4054725766181946
1720458718.8135874,224,0.40535035729408264
1720458888.4099205,225,0.4066307246685028
1720459059.4906473,226,0.40738818049430847
1720459229.7940304,227,0.4099538326263428
1720459399.5832143,228,0.4060707688331604
1720459569.56989,229,0.404142826795578
1720459739.501742,230,0.4064088463783264
1720459909.246357,231,0.4061623811721802
1720460079.482084,232,0.4102012515068054
1720460250.1172068,233,0.4065943956375122
1720460421.0696259,234,0.40838512778282166
1720460590.451568,235,0.4088593125343323
1720460760.7980852,236,0.4043525457382202
1720460930.70988,237,0.40645238757133484
1720461100.9074128,238,0.40612900257110596
1720461271.5322192,239,0.4050872325897217
1720461441.9082625,240,0.4066826105117798
1720461611.8247595,241,0.40580061078071594
1720461780.7479634,242,0.40353459119796753
1720461950.073279,243,0.4038594365119934
1720462119.1687522,244,0.4073008894920349
1720462289.170187,245,0.4062122702598572
1720462459.509758,246,0.40891045331954956
1720462630.4520185,247,0.40441256761550903
1720462800.2536378,248,0.40806934237480164
1720462969.6244311,249,0.40505149960517883
1720463139.7068465,250,0.40604305267333984
1720463309.65502,251,0.40687909722328186
1720463480.5997427,252,0.40322089195251465
1720463650.696193,253,0.4029315710067749
1720463820.2024283,254,0.40827447175979614
1720463989.1095092,255,0.4039076864719391
1720464159.6504,256,0.4090734124183655
1720464329.7688181,257,0.40625038743019104
1720464500.0878227,258,0.4083364009857178
1720464672.052392,259,0.4028269946575165
1720464842.0829473,260,0.40529027581214905
1720465011.795885,261,0.4032001197338104
1720465182.123529,262,0.4096088111400604
1720465351.1473603,263,0.4020501971244812
1720465520.6486554,264,0.4043114483356476
1720465691.0807705,265,0.40136435627937317
1720465861.4577012,266,0.4069851338863373
1720466032.0639575,267,0.4020078480243683
1720466201.6459632,268,0.4008532762527466
1720466371.9233363,269,0.40964165329933167
1720466542.7504184,270,0.4027178883552551
1720466712.5992658,271,0.4055556058883667
1720466883.0180154,272,0.4029134511947632
1720467053.1574805,273,0.40166032314300537
1720467223.0383718,274,0.4041760563850403
1720467393.9597101,275,0.4065459966659546
1720467563.5685892,276,0.40671685338020325
1720467734.0406327,277,0.4043050706386566
1720467903.860619,278,0.405109167098999
1720468074.1562915,279,0.4062469005584717
1720468243.7899363,280,0.4033026099205017
1720468413.9142754,281,0.4071394205093384
1720468583.7365196,282,0.4056219756603241
1720468753.9746456,283,0.40234363079071045
1720468923.4556773,284,0.4062292277812958
1720469093.3882933,285,0.40162286162376404
1720469263.6246247,286,0.40623408555984497
1720469433.7684474,287,0.4024471938610077
1720469603.5822227,288,0.4023706316947937
1720469773.109546,289,0.4026898443698883
1720469943.0265338,290,0.40064719319343567
1720470113.5251768,291,0.40362197160720825
1720470283.1015234,292,0.401228129863739
1720470452.4303272,293,0.3996322751045227
1720470622.291723,294,0.40250763297080994
1720470791.316084,295,0.4023590385913849
1720470960.8237581,296,0.4003950357437134
1720471130.4370553,297,0.4035250246524811
1720471301.5072613,298,0.4009656608104706
1720471471.3011153,299,0.4060227572917938
1720471641.2636316,300,0.4019971489906311
1720471810.9840217,301,0.40256422758102417
1720471981.414602,302,0.40297117829322815
1720472151.0204427,303,0.40198734402656555
1720472321.1890311,304,0.4017910659313202
1720472490.7949407,305,0.40266352891921997
1720472660.2059288,306,0.40179499983787537
1720472829.8241646,307,0.40133872628211975
1720472999.3462098,308,0.40522634983062744
1720473169.2687368,309,0.39857664704322815
1720473338.5157354,310,0.4065001606941223
1720473508.447189,311,0.402949720621109
1720473677.6171758,312,0.4019028842449188
1720473847.2517526,313,0.40284791588783264
1720474016.7768736,314,0.4017212688922882
1720474186.087138,315,0.403539776802063
1720474354.5995822,316,0.3991606533527374
1720474524.453509,317,0.40243056416511536
1720474693.3985267,318,0.4026883542537689
1720474862.7056,319,0.39974674582481384
1720475031.2600305,320,0.4032200276851654
1720475200.6554613,321,0.4012807309627533
1720475370.7818348,322,0.4014449715614319
1720475539.9858224,323,0.4023962616920471
1720475709.3258266,324,0.399834543466568
1720475878.1391141,325,0.4004804790019989
1720476047.5961661,326,0.4012572467327118
1720476216.2401264,327,0.40185242891311646
1720476386.7561128,328,0.4016917049884796
1720476556.0395641,329,0.398995041847229
1720476725.72872,330,0.40191182494163513
1720476895.3227491,331,0.40083345770835876
1720477065.4046023,332,0.40019339323043823
1720477235.3843899,333,0.39856356382369995
1720477405.2301798,334,0.40097859501838684
1720477575.280156,335,0.4008930027484894
1720477745.3037982,336,0.3984878957271576
1720477915.0954,337,0.4024062752723694
1720478086.3982632,338,0.4001561105251312
1720478257.8019547,339,0.40041306614875793
1720478427.1611102,340,0.3974706828594208
1720478597.026674,341,0.4010337293148041
1720478780.8927808,342,0.3996446430683136
1720478965.9090707,343,0.4017378091812134
1720479151.949847,344,0.4007841944694519
1720479336.6358283,345,0.40295371413230896
1720479520.1761456,346,0.39999961853027344
1720479704.2035353,347,0.4020945429801941
1720479888.0244696,348,0.3990935981273651
1720480073.086167,349,0.4025494456291199
1720480257.3742895,350,0.3998526632785797
1720480442.3357859,351,0.4013475179672241
1720480627.101424,352,0.3992743492126465
1720480811.2871823,353,0.4017239511013031
1720480996.6406627,354,0.39954766631126404
1720481181.2935004,355,0.4023549556732178
1720481366.2001407,356,0.4038980007171631
1720481552.4291732,357,0.39817014336586
1720481736.3208861,358,0.39972707629203796
1720481919.6852226,359,0.39831170439720154
1720482105.5963686,360,0.40038594603538513
1720482283.8960235,361,0.4005919396877289
1720482454.7949908,362,0.40084564685821533
1720482625.4616342,363,0.3987928032875061
1720482795.007765,364,0.4001469016075134
1720482964.995855,365,0.40067651867866516
1720483134.7610357,366,0.39872291684150696
1720483304.6324346,367,0.4007641673088074
1720483474.8219943,368,0.39954695105552673
1720483644.8093307,369,0.4010838568210602
1720483815.0418382,370,0.39969712495803833
1720483984.9834876,371,0.39811861515045166
1720484155.0088987,372,0.39716649055480957
1720484324.7740657,373,0.40345498919487
1720484494.8136625,374,0.4006965160369873
1720484664.5885417,375,0.4005179703235626
1720484835.6037657,376,0.4004071354866028
1720485005.146154,377,0.402288019657135
1720485175.2588656,378,0.40193647146224976
1720485345.8772185,379,0.3972811996936798
1720485516.4429173,380,0.39672762155532837
1720485686.535302,381,0.39864516258239746
1720485862.2028632,382,0.40029633045196533
1720486034.8155913,383,0.3991718888282776
1720486203.7163725,384,0.39888936281204224
1720486376.4286008,385,0.401728093624115
1720486547.671921,386,0.39898303151130676
1720486721.6658928,387,0.39701876044273376
1720486894.798243,388,0.4004717171192169
1720487066.6157937,389,0.40009835362434387
1720487244.1672773,390,0.3986237943172455
1720487415.1344779,391,0.3989301025867462
1720487591.5679224,392,0.3973594903945923
1720487764.8322573,393,0.4007386565208435
1720487940.6415026,394,0.39860591292381287
1720488115.9459937,395,0.3978976309299469
1720488289.444988,396,0.4022561013698578
1720488459.5336146,397,0.3989541530609131
1720488629.8704364,398,0.3955748975276947
1720488799.0214157,399,0.3987118899822235
1720488969.3479815,400,0.40118399262428284
1720489143.4712722,401,0.40121084451675415
1720489316.6427696,402,0.3958994746208191
1720489487.0067744,403,0.3975151479244232
1720489656.1668065,404,0.3980197608470917
1720489826.2052882,405,0.39972224831581116
1720489996.966984,406,0.3993973731994629
1720490166.5052567,407,0.4009251594543457
1720490334.7076986,408,0.3960912227630615
1720490503.820661,409,0.40177902579307556
1720490672.5771935,410,0.3985375761985779
1720490841.445359,411,0.39866194128990173
1720491011.5501058,412,0.39909499883651733
1720491180.0083244,413,0.3970918655395508
1720491348.9769664,414,0.4014439582824707
1720491518.4517477,415,0.39794522523880005
1720491688.5969615,416,0.3969675898551941
1720491858.5919263,417,0.40019336342811584
1720492028.0896213,418,0.40056324005126953
1720492197.218515,419,0.3972932994365692
1720492372.067714,420,0.40003398060798645
1720492542.1982293,421,0.39952874183654785
1720492715.2593043,422,0.39722350239753723
1720492885.649391,423,0.39704450964927673
1720493055.6968586,424,0.3953734040260315
1720493228.0358748,425,0.3989086449146271
1720493401.5848687,426,0.39935511350631714
1720493575.6344578,427,0.40027663111686707
1720493752.4704669,428,0.4009245038032532
1720493922.7368128,429,0.39893683791160583
1720494093.3934808,430,0.39573222398757935
1720494264.5733202,431,0.39776453375816345
1720494434.1022615,432,0.39622122049331665
1720494605.0441704,433,0.3963414430618286
1720494778.864889,434,0.3958747982978821
1720494949.1764498,435,0.39775559306144714
1720495118.8536277,436,0.4029514789581299
1720495288.4011989,437,0.3995310962200165
1720495459.0315828,438,0.39670366048812866
1720495628.3543668,439,0.4004278779029846
1720495798.0458024,440,0.397504061460495
1720495967.758338,441,0.3982008993625641
1720496137.8002036,442,0.3984244465827942
1720496307.4396088,443,0.396724671125412
1720496477.240959,444,0.39937910437583923
1720496647.0500762,445,0.3959239423274994
1720496817.0708952,446,0.3998040556907654
1720496986.3625371,447,0.3969091773033142
1720497156.7150164,448,0.40027186274528503
1720497326.4886322,449,0.39908361434936523
1720497496.1318364,450,0.39705371856689453
1720497665.5571747,451,0.3955914080142975
1720497836.220345,452,0.3975525498390198
1720498006.8139212,453,0.39780393242836
1720498177.6136389,454,0.39877238869667053
1720498348.0368843,455,0.39816567301750183
1720498518.4204495,456,0.3955625593662262
1720498688.3223948,457,0.3971916735172272
1720498858.2184129,458,0.393212229013443
1720499029.286379,459,0.40007030963897705
1720499199.5514867,460,0.39965784549713135
1720499369.902731,461,0.3971906304359436
1720499540.360237,462,0.39751359820365906
1720499710.411068,463,0.39845094084739685
1720499880.5969005,464,0.4007474482059479
1720500050.1467576,465,0.40015241503715515
1720500220.6671526,466,0.39555439352989197
1720500390.4093819,467,0.3983530104160309
1720500560.2478445,468,0.39581298828125
1720500729.8851388,469,0.39573466777801514
1720500899.3840609,470,0.3964056074619293
1720501069.5636733,471,0.39606282114982605
1720501238.8609142,472,0.3960970640182495
1720501408.6148996,473,0.3968634605407715
1720501578.2631228,474,0.3987868130207062
1720501748.2213962,475,0.3962894380092621
1720501918.3007634,476,0.3949752151966095
1720502088.819078,477,0.3966750204563141
1720502259.9311583,478,0.3931575119495392
1720502429.8968804,479,0.40151605010032654
1720502600.3191962,480,0.394820898771286
1720502770.25509,481,0.40022605657577515
1720502939.4616559,482,0.3989396095275879
1720503109.9302595,483,0.39678654074668884
1720503280.4405208,484,0.3948725759983063
1720503450.3731952,485,0.39351391792297363
1720503619.9425938,486,0.4018271267414093
1720503789.5053365,487,0.39779749512672424
1720503959.2157226,488,0.3975575268268585
1720504129.0146196,489,0.39702823758125305
1720504298.7366648,490,0.39926522970199585
1720504468.0059907,491,0.3950705826282501
1720504637.6847522,492,0.3980201780796051
1720504806.4461007,493,0.39934587478637695
1720504976.344806,494,0.395391583442688
1720505145.6364903,495,0.39707592129707336
1720505316.0469553,496,0.40137726068496704
1720505486.531571,497,0.39693915843963623
1720505656.9983778,498,0.3961086869239807
1720505827.2300954,499,0.39729249477386475
1720505997.7486584,500,0.39745181798934937
1720506167.8213115,501,0.393465131521225
1720506338.7350209,502,0.3964395523071289
1720506509.8621922,503,0.3979310095310211
1720506680.46089,504,0.39776602387428284
1720506850.548222,505,0.4009785056114197
1720507021.1154637,506,0.396207720041275
1720507191.4517922,507,0.3970893621444702
1720507361.8300467,508,0.39518624544143677
1720507532.6789458,509,0.39689263701438904
1720507702.8282645,510,0.3969514071941376
1720507872.2877557,511,0.39561909437179565
1720508042.69177,512,0.3968353271484375
1720508213.6487658,513,0.3959824740886688
1720508384.9295397,514,0.397163063287735
1720508555.2114077,515,0.39535799622535706
1720508725.2063305,516,0.39938807487487793
1720508895.478291,517,0.3984469771385193
1720509065.9289882,518,0.39535418152809143
1720509236.7793732,519,0.39593440294265747
1720509407.2865336,520,0.3938523232936859
1720509578.2607274,521,0.3971197307109833
1720509748.6451094,522,0.39704686403274536
1720509919.2845445,523,0.3947034180164337
1720510089.4775493,524,0.39833179116249084
1720510259.973061,525,0.39553213119506836
1720510430.02497,526,0.3978375494480133
1720510600.6611662,527,0.3953278660774231
1720510771.1775358,528,0.39954492449760437
1720510942.0001578,529,0.39916279911994934
1720511112.1847095,530,0.3965589702129364
1720511282.9868631,531,0.39537596702575684
1720511453.337675,532,0.3945118486881256
1720511623.797031,533,0.3954984247684479
1720511794.830164,534,0.3965820372104645
1720511964.823317,535,0.3960733115673065
1720512135.7296195,536,0.39642441272735596
1720512306.3567212,537,0.39487430453300476
1720512476.8187408,538,0.39833658933639526
1720512647.477299,539,0.3988543152809143
1720512818.1553092,540,0.395504891872406
1720512988.4795,541,0.39935988187789917
1720513159.8567247,542,0.3952760398387909
1720513331.022188,543,0.393633633852005
1720513502.226122,544,0.39870521426200867
1720513672.4042234,545,0.3947179317474365
1720513844.1160178,546,0.39664167165756226
1720514014.0416856,547,0.3978591561317444
1720514184.7965124,548,0.3970123827457428
1720514355.1338468,549,0.39629513025283813
1720514525.4053657,550,0.39548444747924805
1720514696.225065,551,0.3943589925765991
1720514866.732355,552,0.399466335773468
1720515036.553298,553,0.39541688561439514
1720515207.2862742,554,0.39651691913604736
1720515377.5856624,555,0.3939851224422455
1720515551.4624488,556,0.3968900442123413
1720515738.7477543,557,0.39702150225639343
1720515924.346009,558,0.3940177857875824
1720516110.083617,559,0.3960513174533844
1720516295.9672287,560,0.40017569065093994
1720516480.5619528,561,0.3979192078113556
1720516667.4472601,562,0.3986787497997284
1720516854.333524,563,0.39532920718193054
1720517041.402325,564,0.39679402112960815
1720517226.3230073,565,0.39363256096839905
1720517412.2375321,566,0.393260657787323
1720517597.5805335,567,0.39713919162750244
1720517784.9426363,568,0.3967401683330536
1720517970.9792066,569,0.39441025257110596
1720518157.8983624,570,0.39385420083999634
1720518343.5667295,571,0.3948425352573395
1720518530.9371998,572,0.3964361548423767
1720518718.9082851,573,0.39394503831863403
1720518903.77873,574,0.3961697816848755
1720519090.4473462,575,0.39552509784698486
1720519266.120775,576,0.39703088998794556
1720519436.8226576,577,0.39577358961105347
1720519606.83401,578,0.3956731855869293
1720519777.5774078,579,0.39805155992507935
1720519948.2455108,580,0.39369556307792664
1720520119.3213682,581,0.3991050124168396
1720520290.2898905,582,0.39562228322029114
1720520460.5296125,583,0.3981361389160156
1720520630.9853826,584,0.39431649446487427
1720520801.92354,585,0.39476820826530457
1720520972.6752117,586,0.39238011837005615
1720521142.9726033,587,0.3950980007648468
1720521314.0072455,588,0.39590856432914734
1720521484.2687821,589,0.39660730957984924
1720521654.3307476,590,0.3958498537540436
1720521823.3997717,591,0.3948839008808136
1720521994.1171196,592,0.39586496353149414
1720522164.373989,593,0.3948306143283844
1720522334.2913313,594,0.3945489823818207
1720522503.9668305,595,0.3949195146560669
1720522673.9433765,596,0.39843249320983887
1720522844.7857673,597,0.3942677974700928
1720523014.2994528,598,0.39333972334861755
1720523183.6177182,599,0.39513373374938965
1720523353.6333485,600,0.3927156329154968
1720523523.7298913,601,0.398377001285553
1720523693.8077607,602,0.3942645490169525
1720523862.9815748,603,0.39424842596054077
1720524032.2098866,604,0.3939629793167114
1720524201.9054348,605,0.39613649249076843
1720524370.9363947,606,0.39603060483932495
1720524541.6707602,607,0.39445385336875916
1720524710.8300672,608,0.3937664031982422
1720524880.6529129,609,0.3979547321796417
1720525049.9828484,610,0.3976764678955078
1720525220.0680501,611,0.3954058885574341
1720525390.3087277,612,0.3953936696052551
1720525558.65804,613,0.3927643299102783
1720525726.802739,614,0.3958524167537689
1720525894.8558884,615,0.3959518074989319
1720526063.6042917,616,0.3934575319290161
1720526231.782087,617,0.39399951696395874
1720526399.7177641,618,0.3952086269855499
1720526568.980123,619,0.39447036385536194
1720526737.2933745,620,0.3948359191417694
1720526906.3722217,621,0.39443278312683105
1720527075.0016074,622,0.39695361256599426
1720527243.0551324,623,0.3972284495830536
1720527411.2170663,624,0.3986334204673767
1720527579.130458,625,0.39522266387939453
1720527747.664202,626,0.3995717167854309
1720527916.9863832,627,0.3961818516254425
1720528086.1745706,628,0.3957606852054596
1720528255.9851482,629,0.3923663794994354
1720528425.6287396,630,0.3996179699897766
1720528595.058887,631,0.39686429500579834
1720528764.5455055,632,0.3961583375930786
1720528934.791993,633,0.39490896463394165
1720529104.3347378,634,0.39565354585647583
1720529273.649037,635,0.3932369649410248
1720529442.8441687,636,0.3960932493209839
1720529612.0409067,637,0.39401569962501526
1720529781.9944787,638,0.3957393169403076
1720529951.3224635,639,0.3957572877407074
1720530121.0005789,640,0.3963331878185272
1720530290.7756572,641,0.39991557598114014
1720530460.0312998,642,0.394804984331131
1720530629.6972814,643,0.3938424289226532
1720530799.4435182,644,0.3954342007637024
1720530969.6692064,645,0.3942849934101105
1720531139.431179,646,0.39385852217674255
1720531308.3877044,647,0.3969631791114807
1720531478.8731585,648,0.3964496850967407
1720531648.1798818,649,0.39478281140327454
1720531818.2366686,650,0.3947015106678009
1720531987.8605366,651,0.3951854705810547
1720532156.9894588,652,0.3926851451396942
1720532327.08882,653,0.39374876022338867
1720532495.9954202,654,0.3930680453777313
1720532666.3578067,655,0.3971026539802551
1720532837.3289232,656,0.39688920974731445
1720533008.4744425,657,0.3938281536102295
1720533179.088373,658,0.39332830905914307
1720533349.620502,659,0.39494049549102783
1720533520.053973,660,0.39460110664367676
1720533690.4185815,661,0.3960331082344055
1720533860.749147,662,0.3932309150695801
1720534031.2502367,663,0.39584267139434814
1720534201.8001401,664,0.3956102430820465
1720534371.6088855,665,0.39376726746559143
1720534542.4569097,666,0.39316433668136597
1720534712.432509,667,0.3972889184951782
1720534882.6707466,668,0.39603883028030396
1720535053.5797524,669,0.3965514004230499
1720535223.2846713,670,0.39593377709388733
1720535393.7192566,671,0.3998606503009796
1720535563.392899,672,0.3952030539512634
1720535733.4218662,673,0.3933694064617157
1720535903.1540236,674,0.39216291904449463
1720536073.4170222,675,0.3963979184627533
1720536243.3564327,676,0.39421898126602173
1720536413.446184,677,0.39646148681640625
1720536583.2283359,678,0.39565497636795044
1720536752.5063934,679,0.3973195552825928
1720536922.6248167,680,0.39442771673202515
1720537092.4549499,681,0.392578125
1720537262.6464925,682,0.397001177072525
1720537432.2004905,683,0.393395334482193
1720537602.080909,684,0.39355236291885376
1720537771.6947587,685,0.39556583762168884
1720537941.053241,686,0.3960420787334442
1720538111.191473,687,0.3931637108325958
1720538281.0949285,688,0.3954829275608063
1720538451.009349,689,0.3929670751094818
1720538621.1271305,690,0.3936968743801117
1720538790.6530693,691,0.3987185060977936
1720538960.5539844,692,0.3942236304283142
1720539129.741004,693,0.39307427406311035
1720539299.225554,694,0.3938863277435303
1720539469.0230803,695,0.39481374621391296
1720539639.3810916,696,0.39360350370407104
1720539809.046112,697,0.39429542422294617
1720539978.0401363,698,0.39805325865745544
1720540148.6778133,699,0.39466190338134766
1720540318.3630056,700,0.3930411636829376
1720540488.8766644,701,0.39553356170654297
1720540658.8139215,702,0.39295390248298645
1720540827.6469815,703,0.39332401752471924
1720540997.0243633,704,0.39475733041763306
1720541165.835981,705,0.39415138959884644
1720541334.7829027,706,0.3943116068840027
1720541504.1170962,707,0.39506644010543823
1720541674.2096794,708,0.392657995223999
